file,identifier,row_index,target_column,target_value_scrubbed,eval_column,eval_value_observed,rule_broken
l0_pce_rate_line_2026-06.csv,A3321701118225003,10729,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3310901118225003,10738,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3310901118225003,10739,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3324200818225003,10748,residential_rate,0,effective_residential_rate,-0.1006,< 0.08
l0_pce_rate_line_2026-06.csv,A3324200918225003,10750,residential_rate,0,effective_residential_rate,-0.1006,< 0.08
l0_pce_rate_line_2026-06.csv,A3324201018225003,10752,residential_rate,0,effective_residential_rate,-0.1006,< 0.08
l0_pce_rate_line_2026-06.csv,A3324201118225003,10754,residential_rate,0,effective_residential_rate,-0.1006,< 0.08
l0_pce_rate_line_2026-06.csv,A3324201118225003,10755,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325601118225003,10757,residential_rate,0,effective_residential_rate,-0.2988,< 0.08
l0_pce_rate_line_2026-06.csv,A3323501018225003,10776,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323501018225003,10777,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323601018225003,10779,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323601018225003,10780,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323701018225003,10782,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323701018225003,10783,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323801018225003,10785,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323801018225003,10786,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323901018225003,10788,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323901018225003,10789,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324001018225003,10792,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324101018225003,10794,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324101018225003,10795,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3319201218225003,10797,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323401118225003,10799,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3312201118225003,10805,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320201118225003,10808,residential_rate,0,effective_residential_rate,-0.3647,< 0.08
l0_pce_rate_line_2026-06.csv,A3310051118225003,10810,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311401118225003,10824,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311551118225003,10827,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311901118225003,10832,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3312301118225003,10834,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3312101118225003,10836,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3321701218225003,11009,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325601218225003,11044,residential_rate,0,effective_residential_rate,-0.2988,< 0.08
l0_pce_rate_line_2026-06.csv,A3328601218225003,11060,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320501218225003,11063,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3310051218225003,11070,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320101218225003,11075,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323501118225003,11081,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323501118225003,11082,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323601118225003,11084,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323601118225003,11085,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323701118225003,11087,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323701118225003,11088,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323801118225003,11090,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323801118225003,11091,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323801118225003,11092,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323901118225003,11094,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323901118225003,11095,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324001118225003,11097,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324101118225003,11099,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323400119225003,11147,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323501218225003,11153,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323501218225003,11154,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323601218225003,11156,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323601218225003,11157,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323701218225003,11159,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323701218225003,11160,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323801218225003,11162,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323801218225003,11163,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323901218225003,11165,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3323901218225003,11166,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324101218225003,11168,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324101218225003,11169,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3319200118225003,11176,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500118225003,11363,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3324001218225003,11399,residential_rate,0,effective_residential_rate,-0.0242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324001218225003,11400,residential_rate,0,effective_residential_rate,-0.1242,< 0.08
l0_pce_rate_line_2026-06.csv,A3324001218225003,11401,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320401218225003,11403,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
l0_pce_rate_line_2026-06.csv,A3321700119225003,11405,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3322900119225003,11407,residential_rate,0,effective_residential_rate,-0.3122,< 0.08
l0_pce_rate_line_2026-06.csv,A3320200119225003,11420,residential_rate,0,effective_residential_rate,-0.3504,< 0.08
l0_pce_rate_line_2026-06.csv,A3320100118225003,11435,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311200118225003,11437,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320400119225003,11614,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
l0_pce_rate_line_2026-06.csv,A3325801218225003,11618,residential_rate,0,effective_residential_rate,-0.4605,< 0.08
l0_pce_rate_line_2026-06.csv,A3325801218225003,11619,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500219225003,11624,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500218225003,11625,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325600219225003,11639,residential_rate,0,effective_residential_rate,-0.2849,< 0.08
l0_pce_rate_line_2026-06.csv,A3321500219225003,11662,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3328600219225003,11670,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3319200219225003,11672,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320400219225003,11682,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
l0_pce_rate_line_2026-06.csv,A3320400319225003,11684,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
l0_pce_rate_line_2026-06.csv,A3321700219225003,11688,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323400219225003,11702,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3324201218225003,11710,residential_rate,0,effective_residential_rate,-0.1006,< 0.08
l0_pce_rate_line_2026-06.csv,A3325600319225003,11903,residential_rate,0,effective_residential_rate,-0.2849,< 0.08
l0_pce_rate_line_2026-06.csv,A3325600319225003,11904,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311900319225003,11907,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500319225003,11912,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3321700319225003,11926,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3319200319225003,11947,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3310500218225003,11965,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3310500219225003,11966,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311300218225003,11968,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3312200219225003,11970,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3312200218225003,11971,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3322900219225003,11981,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3321800119225003,11986,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3321800219225003,11988,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500119225003,11992,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500119225003,11993,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500219225003,11995,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500219225003,11996,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600119225003,11998,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600119225003,11999,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600219225003,12001,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600219225003,12002,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700119225003,12004,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700119225003,12005,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700219225003,12007,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700219225003,12008,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800119225003,12010,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800119225003,12011,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800119225003,12012,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800219225003,12014,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800219225003,12015,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800219225003,12016,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900119225003,12018,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900119225003,12019,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900219225003,12021,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900219225003,12022,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324000119225003,12024,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3324000219225003,12026,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324000219225003,12027,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100119225003,12029,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100119225003,12030,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100119225003,12031,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100219225003,12033,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3312200319225003,12062,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323400419225003,12069,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323400419225003,12070,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3313000419225003,12107,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3313100419225003,12111,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3313400419225003,12121,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3321200419225003,12149,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3314300419225003,12156,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3314700419225003,12169,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3315300419225003,12188,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3315600419225003,12198,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3316200419225003,12217,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3316600419225003,12230,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3316700419225003,12234,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3316800419225003,12238,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3317100419225003,12251,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311550419225003,12268,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3328800419225003,12282,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325201118225003,12285,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325600419225003,12306,residential_rate,0,effective_residential_rate,-0.285,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500419225003,12313,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323400519225003,12315,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3324200119225003,12319,residential_rate,0,effective_residential_rate,-0.0862,< 0.08
l0_pce_rate_line_2026-06.csv,A3324200219225003,12321,residential_rate,0,effective_residential_rate,-0.1175,< 0.08
l0_pce_rate_line_2026-06.csv,A3324200319225003,12323,residential_rate,0,effective_residential_rate,-0.1175,< 0.08
l0_pce_rate_line_2026-06.csv,A3319200419225003,12328,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3318700419225003,12337,residential_rate,0,effective_residential_rate,-0.2598,< 0.08
l0_pce_rate_line_2026-06.csv,A3320200219225003,12339,residential_rate,0,effective_residential_rate,-0.3504,< 0.08
l0_pce_rate_line_2026-06.csv,A3320200319225003,12341,residential_rate,0,effective_residential_rate,-0.3504,< 0.08
l0_pce_rate_line_2026-06.csv,A3325300119225003,12344,residential_rate,0,effective_residential_rate,-0.3498,< 0.08
l0_pce_rate_line_2026-06.csv,A3325300219225003,12346,residential_rate,0,effective_residential_rate,-0.3498,< 0.08
l0_pce_rate_line_2026-06.csv,A3325300319225003,12348,residential_rate,0,effective_residential_rate,-0.3498,< 0.08
l0_pce_rate_line_2026-06.csv,A3325300419225003,12350,residential_rate,0,effective_residential_rate,-0.3498,< 0.08
l0_pce_rate_line_2026-06.csv,A3321700419225003,12352,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3322800119225003,12368,residential_rate,0,effective_residential_rate,-0.2606,< 0.08
l0_pce_rate_line_2026-06.csv,A3322800119225003,12369,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3322800219225003,12371,residential_rate,0,effective_residential_rate,-0.2606,< 0.08
l0_pce_rate_line_2026-06.csv,A3322800219225003,12372,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3324300519225003,12541,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3327100219225003,12553,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3327100319225003,12555,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3321700519225003,12557,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3318700519225003,12565,residential_rate,0,effective_residential_rate,-0.2598,< 0.08
l0_pce_rate_line_2026-06.csv,A3325600519225003,12568,residential_rate,0,effective_residential_rate,-0.2848,< 0.08
l0_pce_rate_line_2026-06.csv,A3325600519225003,12569,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500519225003,12587,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500519225003,12588,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325700319225003,12593,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325700419225003,12595,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3310050419225003,12598,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325400419225003,12600,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3319200519225003,12604,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3317500219225003,12611,residential_rate,0,effective_residential_rate,-0.1902,< 0.08
l0_pce_rate_line_2026-06.csv,A3317500319225003,12613,residential_rate,0,effective_residential_rate,-0.1902,< 0.08
l0_pce_rate_line_2026-06.csv,A3324200419225003,12634,residential_rate,0,effective_residential_rate,-0.1175,< 0.08
l0_pce_rate_line_2026-06.csv,A3324200519225003,12636,residential_rate,0,effective_residential_rate,-0.1175,< 0.08
l0_pce_rate_line_2026-06.csv,A3320400419225003,12645,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500319225003,12647,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500319225003,12648,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500419225003,12650,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323500419225003,12651,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600319225003,12653,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600319225003,12654,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600419225003,12656,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323600419225003,12657,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700319225003,12659,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700319225003,12660,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700419225003,12662,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323700419225003,12663,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800319225003,12665,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800319225003,12666,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800419225003,12668,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323800419225003,12669,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900319225003,12671,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900319225003,12672,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900419225003,12674,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3323900419225003,12675,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324000319225003,12677,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324000419225003,12679,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100319225003,12681,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100319225003,12682,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100419225003,12684,residential_rate,0,effective_residential_rate,-0.0098,< 0.08
l0_pce_rate_line_2026-06.csv,A3324100419225003,12685,residential_rate,0,effective_residential_rate,-0.1098,< 0.08
l0_pce_rate_line_2026-06.csv,A3325300519225003,12860,residential_rate,0,effective_residential_rate,-0.3498,< 0.08
l0_pce_rate_line_2026-06.csv,A3320100519225003,12871,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3311200519225003,12873,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3310050519225003,12896,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3321700619225003,12903,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320400619225003,12905,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
l0_pce_rate_line_2026-06.csv,A3323400619225003,12920,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3318700619225003,12927,residential_rate,0,effective_residential_rate,-0.2598,< 0.08
l0_pce_rate_line_2026-06.csv,A3319200619225003,12929,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3319200619225003,12930,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500619225003,12932,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325400519225003,12957,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3326300619225003,12970,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3312200619225003,13163,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325300619225003,13170,residential_rate,0,effective_residential_rate,-0.3498,< 0.08
l0_pce_rate_line_2026-06.csv,A3325300619225003,13171,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320100719225003,13183,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3323400719225003,13192,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320400719225003,13194,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
l0_pce_rate_line_2026-06.csv,A3318700719225003,13200,residential_rate,0,effective_residential_rate,-0.2598,< 0.08
l0_pce_rate_line_2026-06.csv,A3321700719225003,13208,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3325600719225003,13216,residential_rate,0,effective_residential_rate,-0.285,< 0.08
l0_pce_rate_line_2026-06.csv,A3315200819225003,13328,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500719225003,13400,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500719225003,13401,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500819225003,13403,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320500819225003,13404,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line_2026-06.csv,A3320400819225003,13412,residential_rate,0,effective_residential_rate,-0.4998,< 0.08
