file,identifier,column,row_index,rule_broken,original_value
l0_pce_rate_line_2026-06.csv,A3317500620225003,residential_rate,17588,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317500720225003,residential_rate,17590,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317500820225003,residential_rate,17592,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317500920225003,residential_rate,17594,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318700920225003,residential_rate,17596,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200920225003,residential_rate,17602,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321500920225003,residential_rate,17612,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322200920225003,residential_rate,17641,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323200920225003,residential_rate,17648,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000920225003,residential_rate,17670,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320501020225003,residential_rate,17836,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800920225003,residential_rate,17850,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800920225003,residential_rate,17851,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325800720225003,residential_rate,17866,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325800820225003,residential_rate,17868,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325800920225003,residential_rate,17870,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318400920225003,residential_rate,17882,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318401020225003,residential_rate,17884,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323201020225003,residential_rate,17889,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323401020225003,residential_rate,17897,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318701020225003,residential_rate,17899,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320401020225003,residential_rate,17912,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600720225003,residential_rate,17947,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600720225003,residential_rate,17948,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600820225003,residential_rate,17950,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319201020225003,residential_rate,17959,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321301020225003,residential_rate,17978,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323300920225003,residential_rate,17981,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323301020225003,residential_rate,17983,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319801020225003,residential_rate,18159,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500820225003,residential_rate,18161,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500820225003,residential_rate,18162,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500920225003,residential_rate,18164,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500920225003,residential_rate,18165,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323501020225003,residential_rate,18167,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323501020225003,residential_rate,18168,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600820225003,residential_rate,18170,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600820225003,residential_rate,18171,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600920225003,residential_rate,18173,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600920225003,residential_rate,18174,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323601020225003,residential_rate,18176,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323601020225003,residential_rate,18177,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700820225003,residential_rate,18179,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700820225003,residential_rate,18180,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700920225003,residential_rate,18182,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700920225003,residential_rate,18183,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701020225003,residential_rate,18185,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701020225003,residential_rate,18186,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701020225003,residential_rate,18187,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800820225003,residential_rate,18189,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800820225003,residential_rate,18190,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800920225003,residential_rate,18192,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800920225003,residential_rate,18193,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801020225003,residential_rate,18195,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801020225003,residential_rate,18196,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801020225003,residential_rate,18197,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900820225003,residential_rate,18199,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900820225003,residential_rate,18200,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900920225003,residential_rate,18202,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900920225003,residential_rate,18203,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323901020225003,residential_rate,18205,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323901020225003,residential_rate,18206,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000820225003,residential_rate,18208,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000820225003,residential_rate,18209,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000920225003,residential_rate,18211,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000920225003,residential_rate,18212,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324001020225003,residential_rate,18214,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100820225003,residential_rate,18216,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100820225003,residential_rate,18217,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100920225003,residential_rate,18219,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100920225003,residential_rate,18220,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324101020225003,residential_rate,18222,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324101020225003,residential_rate,18223,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321501120225003,residential_rate,18238,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311201120225003,residential_rate,18248,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323401120225003,residential_rate,18251,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318501120225003,residential_rate,18254,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320501120225003,residential_rate,18256,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318701120225003,residential_rate,18261,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325300920225003,residential_rate,18275,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600920225003,residential_rate,18280,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320401120225003,residential_rate,18291,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320601120225003,residential_rate,18293,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323501120225003,residential_rate,18311,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323501120225003,residential_rate,18312,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323601120225003,residential_rate,18314,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323601120225003,residential_rate,18315,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701120225003,residential_rate,18317,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701120225003,residential_rate,18318,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701120225003,residential_rate,18319,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801120225003,residential_rate,18321,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801120225003,residential_rate,18322,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323901120225003,residential_rate,18324,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323901120225003,residential_rate,18325,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324001120225003,residential_rate,18327,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324101120225003,residential_rate,18329,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324101120225003,residential_rate,18330,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325601020225003,residential_rate,18333,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325601120225003,residential_rate,18335,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201020225003,residential_rate,18357,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201120225003,residential_rate,18359,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319801120225003,residential_rate,18362,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319701220225003,residential_rate,18562,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323401220225003,residential_rate,18565,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328601220225003,residential_rate,18580,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318901220225003,residential_rate,18583,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319201220225003,residential_rate,18585,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310051220225003,residential_rate,18589,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322001220225003,residential_rate,18591,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325401220225003,residential_rate,18593,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322301220225003,residential_rate,18595,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322401220225003,residential_rate,18597,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322501220225003,residential_rate,18599,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322601220225003,residential_rate,18601,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322701220225003,residential_rate,18603,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320301220225003,residential_rate,18611,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328901220225003,residential_rate,18613,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324401220225003,residential_rate,18628,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325301120225003,residential_rate,18631,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325301220225003,residential_rate,18633,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325301220225003,residential_rate,18634,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325601220225003,residential_rate,18636,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318701220225003,residential_rate,18806,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321601220225003,residential_rate,18808,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323201220225003,residential_rate,18810,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322201220225003,residential_rate,18812,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320001220225003,residential_rate,18820,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318201220225003,residential_rate,18825,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319901220225003,residential_rate,18827,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3326001220225003,residential_rate,18836,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310800121225003,residential_rate,18839,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310900121225003,residential_rate,18841,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400121225003,residential_rate,18844,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200121225003,residential_rate,18846,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500121225003,residential_rate,18848,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550121225003,residential_rate,18850,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700121225003,residential_rate,18852,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900121225003,residential_rate,18854,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312300121225003,residential_rate,18856,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100121225003,residential_rate,18858,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318101220225003,residential_rate,18863,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400121225003,residential_rate,18868,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500121225003,residential_rate,18870,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320501220225003,residential_rate,18871,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500121225003,residential_rate,18872,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321701020225003,residential_rate,18874,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321701120225003,residential_rate,18876,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321701220225003,residential_rate,18878,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319201220225003,residential_rate,18882,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323501220225003,residential_rate,18886,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323501220225003,residential_rate,18887,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323601220225003,residential_rate,18889,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323601220225003,residential_rate,18890,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701220225003,residential_rate,18892,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323701220225003,residential_rate,18893,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801220225003,residential_rate,18895,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323801220225003,residential_rate,18896,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323901220225003,residential_rate,18898,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323901220225003,residential_rate,18899,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324001220225003,residential_rate,18901,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324001220225003,residential_rate,18902,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324001220225003,residential_rate,18903,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324101220225003,residential_rate,18905,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324101220225003,residential_rate,18906,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324101220225003,residential_rate,18907,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328601220225003,residential_rate,18909,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400121225003,residential_rate,18911,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322801220225003,residential_rate,18914,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319801220225003,residential_rate,18917,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319801220225003,residential_rate,18918,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320401220225003,residential_rate,18920,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320401220225003,residential_rate,18921,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319001220225003,residential_rate,18924,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323101220225003,residential_rate,18927,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600121225003,residential_rate,18934,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310601220225003,residential_rate,18937,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311801220225003,residential_rate,18955,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201220225003,residential_rate,18958,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325401220225003,residential_rate,18968,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321700121225003,residential_rate,19139,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318800121225003,residential_rate,19141,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500121225003,residential_rate,19143,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600121225003,residential_rate,19145,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700121225003,residential_rate,19147,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800121225003,residential_rate,19149,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900121225003,residential_rate,19151,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000121225003,residential_rate,19153,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100121225003,residential_rate,19155,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800121225003,residential_rate,19161,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318301220225003,residential_rate,19166,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325201220225003,residential_rate,19171,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200121225003,residential_rate,19174,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200121225003,residential_rate,19175,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310100121225003,residential_rate,19189,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310101220225003,residential_rate,19193,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310800221225003,residential_rate,19197,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310900221225003,residential_rate,19199,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200221225003,residential_rate,19201,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400221225003,residential_rate,19203,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500221225003,residential_rate,19205,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550221225003,residential_rate,19207,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700221225003,residential_rate,19209,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900221225003,residential_rate,19211,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100221225003,residential_rate,19213,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312300221225003,residential_rate,19215,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400221225003,residential_rate,19217,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400221225003,residential_rate,19220,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310500221225003,residential_rate,19224,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318401120225003,residential_rate,19237,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323200221225003,residential_rate,19242,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310100221225003,residential_rate,19253,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200221225003,residential_rate,19263,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319201220225003,residential_rate,19264,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322201220225003,residential_rate,19267,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600221225003,residential_rate,19269,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600221225003,residential_rate,19279,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321501220225003,residential_rate,19284,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900321225003,residential_rate,19287,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325300121225003,residential_rate,19465,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310800321225003,residential_rate,19468,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310900321225003,residential_rate,19470,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400321225003,residential_rate,19472,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500321225003,residential_rate,19474,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550321225003,residential_rate,19476,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700321225003,residential_rate,19478,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100321225003,residential_rate,19480,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312300321225003,residential_rate,19482,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800221225003,residential_rate,19488,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500221225003,residential_rate,19494,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500221225003,residential_rate,19495,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600221225003,residential_rate,19497,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600221225003,residential_rate,19498,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700221225003,residential_rate,19500,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700221225003,residential_rate,19501,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800221225003,residential_rate,19503,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800221225003,residential_rate,19504,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900221225003,residential_rate,19506,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900221225003,residential_rate,19507,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000221225003,residential_rate,19509,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000221225003,residential_rate,19510,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100221225003,residential_rate,19512,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100221225003,residential_rate,19513,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400321225003,residential_rate,19519,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200321225003,residential_rate,19530,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312200321225003,residential_rate,19537,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320800321225003,residential_rate,19540,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317601220225003,residential_rate,19542,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400321225003,residential_rate,19556,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400321225003,residential_rate,19557,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317700321225003,residential_rate,19563,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325300221225003,residential_rate,19580,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325300321225003,residential_rate,19582,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600321225003,residential_rate,19584,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310800421225003,residential_rate,19591,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310900421225003,residential_rate,19593,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200421225003,residential_rate,19595,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311400421225003,residential_rate,19597,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311500421225003,residential_rate,19599,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311700421225003,residential_rate,19601,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900421225003,residential_rate,19603,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312100421225003,residential_rate,19605,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312300421225003,residential_rate,19607,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311550421225003,residential_rate,19609,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322000321225003,residential_rate,19612,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000321225003,residential_rate,19789,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200321225003,residential_rate,19795,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400421225003,residential_rate,19799,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320400421225003,residential_rate,19800,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323400421225003,residential_rate,19804,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200221225003,residential_rate,19808,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200221225003,residential_rate,19809,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200321225003,residential_rate,19811,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200321225003,residential_rate,19812,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311801220225003,residential_rate,19822,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311800421225003,residential_rate,19823,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800321225003,residential_rate,19830,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800421225003,residential_rate,19832,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500421225003,residential_rate,19834,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500321225003,residential_rate,19842,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600321225003,residential_rate,19844,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700321225003,residential_rate,19846,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800321225003,residential_rate,19848,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900321225003,residential_rate,19850,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000321225003,residential_rate,19852,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100321225003,residential_rate,19854,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323500421225003,residential_rate,19856,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323600421225003,residential_rate,19858,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323700421225003,residential_rate,19860,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800421225003,residential_rate,19862,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323900421225003,residential_rate,19864,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000421225003,residential_rate,19866,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324100421225003,residential_rate,19868,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316900421225003,residential_rate,20022,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321500421225003,residential_rate,20042,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319700421225003,residential_rate,20061,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324500820225003,residential_rate,20075,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325600421225003,residential_rate,20096,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317700421225003,residential_rate,20100,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317700521225003,residential_rate,20102,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200421225003,residential_rate,20113,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200421225003,residential_rate,20114,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201220225003,residential_rate,20115,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320800421225003,residential_rate,20120,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500521225003,residential_rate,20122,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500521225003,residential_rate,20123,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320501220225003,residential_rate,20124,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324200121225003,residential_rate,20127,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324200321225003,residential_rate,20130,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318600121225003,residential_rate,20145,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318600421225003,residential_rate,20149,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322100221225003,residential_rate,20152,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600321225003,residential_rate,20154,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328901220225003,residential_rate,20165,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320101220225003,residential_rate,20185,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320100521225003,residential_rate,20186,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311200521225003,residential_rate,20188,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3311900521225003,residential_rate,20190,< 0.08,0
