file,identifier,row_index,target_column,target_value_scrubbed,eval_column,eval_value_observed,rule_broken
l0_pce_rate_line.csv,A3315900723225003,16481,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3315900726225003,16488,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3315900823225003,16512,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3315900925225003,16547,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3315901225225003,16633,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000125225003,16662,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000216225003,16668,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000216225003,16669,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000316225003,16700,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000325225003,16726,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000416225003,16732,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000516225003,16763,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000521225003,16779,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000526225003,16791,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000625225003,16820,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000716225003,16826,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000723225003,16847,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316000726225003,16854,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100120225003,17012,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100125225003,17026,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100226225003,17059,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100325225003,17088,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100326225003,17091,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100521225003,17140,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100624225003,17178,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100625225003,17181,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100716225003,17187,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100723225003,17208,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316100726225003,17215,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200125225003,17387,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200325225003,17448,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200419225003,17463,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200521225003,17500,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200526225003,17512,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200723225003,17566,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200726225003,17573,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200823225003,17597,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200826225003,17604,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200925225003,17633,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316200926225003,17636,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316201125225003,17692,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300120225003,17735,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300125225003,17749,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300325225003,17810,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300521225003,17861,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300526225003,17873,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300723225003,17927,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300726225003,17934,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316300926225003,17994,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316400125225003,18105,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316400325225003,18166,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316400521225003,18217,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316400526225003,18229,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316400723225003,18283,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316400726225003,18290,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500120225003,18448,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500125225003,18462,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500125225003,18463,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500226225003,18496,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500323225003,18518,residential_rate,0.9119,effective_residential_rate,-0.0881,< 0.08
l0_pce_rate_line.csv,A3316500323225003,18519,residential_rate,0.9119,effective_residential_rate,-0.0881,< 0.08
l0_pce_rate_line.csv,A3316500325225003,18525,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500426225003,18558,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500521225003,18577,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500526225003,18589,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500723225003,18642,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500825225003,18677,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500826225003,18680,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316500926225003,18711,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316501123225003,18761,residential_rate,0.0967,effective_residential_rate,-0.6673,< 0.08
l0_pce_rate_line.csv,A3316501123225003,18762,residential_rate,0.0967,effective_residential_rate,-0.6673,< 0.08
l0_pce_rate_line.csv,A3316501125225003,18767,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316501223225003,18789,residential_rate,0.0967,effective_residential_rate,-0.9033,< 0.08
l0_pce_rate_line.csv,A3316501223225003,18790,residential_rate,0.0967,effective_residential_rate,-0.9033,< 0.08
l0_pce_rate_line.csv,A3316600125225003,18823,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600125225003,18824,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600226225003,18857,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600325225003,18886,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600326225003,18888,residential_rate,0.6451,effective_residential_rate,0.00949999999999995,< 0.08
l0_pce_rate_line.csv,A3316600419225003,18901,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600426225003,18919,residential_rate,0.6451,effective_residential_rate,0.00949999999999995,< 0.08
l0_pce_rate_line.csv,A3316600426225003,18920,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600521225003,18939,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600526225003,18950,residential_rate,0.6451,effective_residential_rate,0.00949999999999995,< 0.08
l0_pce_rate_line.csv,A3316600526225003,18951,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600723225003,19005,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600823225003,19033,residential_rate,0,effective_residential_rate,-0.2851,< 0.08
l0_pce_rate_line.csv,A3316600823225003,19034,residential_rate,0,effective_residential_rate,-0.265,< 0.08
l0_pce_rate_line.csv,A3316600824225003,19038,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600825225003,19041,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316600926225003,19074,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316601117225003,19109,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700125225003,19186,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700226225003,19219,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700325225003,19245,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700419225003,19257,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700521225003,19294,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700525225003,19304,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700526225003,19307,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700624225003,19334,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700625225003,19337,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700723225003,19363,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700726225003,19370,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700825225003,19399,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700826225003,19402,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316700924225003,19429,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316701225225003,19517,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800120225003,19533,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800125225003,19547,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800325225003,19608,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800419225003,19623,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800521225003,19660,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800526225003,19672,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800723225003,19726,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800726225003,19733,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800825225003,19762,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316800924225003,19791,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850125225003,19906,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850125225003,19907,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850325225003,19968,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850521225003,20019,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850525225003,20029,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850526225003,20032,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850723225003,20086,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850726225003,20093,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850823225003,20117,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316850924225003,20150,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316851123225003,20204,residential_rate,0.5089,effective_residential_rate,0.079,< 0.08
l0_pce_rate_line.csv,A3316851125225003,20210,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900125225003,20266,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900226225003,20299,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900325225003,20328,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900421225003,20349,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900425225003,20360,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900521225003,20381,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900526225003,20393,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900723225003,20447,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900726225003,20454,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316900823225003,20478,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316901125225003,20571,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3316901225225003,20599,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000120225003,20615,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000125225003,20629,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000325225003,20690,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000521225003,20741,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000525225003,20751,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000526225003,20754,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000723225003,20808,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000726225003,20815,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000823225003,20839,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317000825225003,20844,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100125225003,20985,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100325225003,21040,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100419225003,21052,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100521225003,21089,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100526225003,21101,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100723225003,21155,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100726225003,21162,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100823225003,21186,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100825225003,21191,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317100826225003,21193,residential_rate,0.2941,effective_residential_rate,-0.0143,< 0.08
l0_pce_rate_line.csv,A3317100926225003,21223,residential_rate,0.2941,effective_residential_rate,-0.0143,< 0.08
l0_pce_rate_line.csv,A3317200125225003,21335,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200425225003,21425,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200426225003,21428,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200521225003,21447,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200526225003,21459,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200624225003,21486,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200723225003,21514,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200726225003,21521,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200823225003,21545,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200825225003,21550,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200826225003,21553,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317200925225003,21582,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317201225225003,21667,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300125225003,21696,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300226225003,21729,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300325225003,21758,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300425225003,21789,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300521225003,21810,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300526225003,21822,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300623225003,21846,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300625225003,21851,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300723225003,21877,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300726225003,21884,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300823225003,21908,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317300925225003,21943,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317301125225003,22001,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317301219225003,22014,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317301225225003,22030,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317400122225003,22038,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317400222225003,22050,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317401017225003,22132,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317401018225003,22134,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500122225003,22170,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500219225003,22176,residential_rate,0,effective_residential_rate,-0.1902,< 0.08
l0_pce_rate_line.csv,A3317500222225003,22180,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500319225003,22186,residential_rate,0,effective_residential_rate,-0.1902,< 0.08
l0_pce_rate_line.csv,A3317500322225003,22190,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500323225003,22192,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500522225003,22209,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500620225003,22218,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500720225003,22228,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500820225003,22238,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317500920225003,22248,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317501018225003,22255,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317501022225003,22259,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317501219225003,22274,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317600417225003,22312,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317600820225003,22366,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317600821225003,22368,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317600916225003,22375,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317601119225003,22401,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317601220225003,22414,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317700122225003,22426,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317700124225003,22429,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317700321225003,22445,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317700421225003,22454,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317700521225003,22465,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317700721225003,22487,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317800122225003,22544,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317800222225003,22555,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317800322225003,22567,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317800422225003,22579,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317800522225003,22592,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317800816225003,22623,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317800916225003,22636,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317801016225003,22649,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317801116225003,22662,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900122225003,22691,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900222225003,22698,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900322225003,22705,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900616225003,22721,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900722225003,22735,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900816225003,22737,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900822225003,22744,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317900922225003,22752,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317901022225003,22760,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317901122225003,22768,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3317901222225003,22776,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000117225003,22783,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000124225003,22804,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000125225003,22807,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000125225003,22808,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000126225003,22811,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000216225003,22815,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000224225003,22839,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000225225003,22842,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000225225003,22843,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000226225003,22846,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000316225003,22850,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000324225003,22874,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000325225003,22877,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000416225003,22883,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000420225003,22896,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000424225003,22907,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000425225003,22910,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000425225003,22911,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000426225003,22914,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000426225003,22915,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000516225003,22919,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000521225003,22935,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000524225003,22943,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000524225003,22944,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000525225003,22947,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000525225003,22948,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000526225003,22951,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000624225003,22978,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000625225003,22981,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000626225003,22984,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000626225003,22985,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000723225003,23008,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000724225003,23011,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000726225003,23016,residential_rate,0,effective_residential_rate,0,< 0.08
l0_pce_rate_line.csv,A3318000823225003,23038,residential_rate,0,effective_residential_rate,-0.2601,< 0.08
l0_pce_rate_line.csv,A3318000823225003,23039,residential_rate,0,effective_residential_rate,-0.2601,< 0.08
